domain,platform,est_product_count,category,contact_path,source_of_discovery,verified_date
cutsclothing.com,Shopify,250,apparel,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
cuyana.com,Shopify,250,apparel,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
meundies.com,Shopify,unknown,apparel,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
tentree.com,Shopify,250,apparel,contact page (/pages/contact),omnisend top Shopify stores,2026-07-10
puravidabracelets.com,Shopify,250,apparel,contact page (/pages/contact-us),omnisend top Shopify stores,2026-07-10
chubbiesshorts.com,Shopify,250,apparel,website,DTC brands list,2026-07-10
thirdlove.com,Shopify,250,apparel,contact page (/pages/contact),DTC brands list,2026-07-10
tatcha.com,Shopify,87,beauty,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
functionofbeauty.com,Shopify,38,beauty,contact page (/pages/contact-us),fudge.ai best Shopify stores 2026,2026-07-10
dedcool.com,Shopify,204,beauty,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
nativecos.com,Shopify,106,beauty,contact page (/pages/contact-us),fudge.ai best Shopify stores 2026,2026-07-10
colourpop.com,Shopify,250,beauty,contact page (/pages/contact-us),omnisend top Shopify stores,2026-07-10
summerfridays.com,Shopify,143,beauty,contact page (/pages/contact),DTC beauty brands list,2026-07-10
schoolhouse.com,Shopify,147,home goods,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
bollandbranch.com,Shopify,250,home goods,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
burrow.com,Shopify,unknown,home goods,contact page (/pages/contact),DTC home goods list,2026-07-10
bearaby.com,Shopify,81,home goods,contact page (/pages/contact-us),DTC home goods brands,2026-07-10
moonjuice.com,Shopify,66,supplements/wellness,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
magicspoon.com,Shopify,250,supplements/wellness,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
transparentlabs.com,Shopify,70,supplements/wellness,contact page (/pages/contact-us),craftberry supplement stores,2026-07-10
ghostlifestyle.com,Shopify,250,supplements/wellness,contact page (/pages/contact-us),craftberry supplement stores,2026-07-10
vitalproteins.com,Shopify,37,supplements/wellness,contact page (/pages/contact-us),craftberry supplement stores,2026-07-10
goli.com,Shopify,214,supplements/wellness,contact page (/pages/contact-us),skailama wellness brands,2026-07-10
drinkag1.com,Shopify,unknown,supplements/wellness,contact page (/pages/contact),fudge.ai best Shopify stores 2026,2026-07-10
bigagnes.com,Shopify,250,outdoor gear,contact page (/pages/contact),suttoncommerce hiking stores 2026,2026-07-10
snowpeak.com,Shopify,250,outdoor gear,website,outdoor Shopify brands,2026-07-10
rumpl.com,Shopify,194,outdoor gear,contact page (/pages/contact),DTC outdoor brands,2026-07-10
cotopaxi.com,Shopify,250,outdoor gear,contact page (/pages/contact),DTC outdoor brands,2026-07-10
outdoorvoices.com,Shopify,250,outdoor gear,contact page (/pages/contact),DTC activewear/outdoor brands,2026-07-10
miir.com,Shopify,126,outdoor gear,contact page (/pages/contact),DTC outdoor brands,2026-07-10
gunnerkennels.com,Shopify,unknown,pet,website,omnisend pet stores 2026,2026-07-10
ruffwear.com,Shopify,142,pet,contact page (/pages/contact),omnisend pet stores 2026,2026-07-10
zestypaws.com,Shopify,100,pet,contact page (/pages/contact),omnisend pet stores 2026,2026-07-10
wildone.com,Shopify,59,pet,contact page (/pages/contact),DTC pet brands,2026-07-10
greats.com,Shopify,98,footwear,contact page (/pages/contact),DTC footwear brands,2026-07-10
koio.co,Shopify,120,footwear,contact page (/pages/contact),DTC footwear brands,2026-07-10
rothys.com,Shopify,250,footwear,contact page (/pages/contact),DTC footwear list,2026-07-10
birdies.com,Shopify,144,footwear,contact page (/pages/contact),DTC footwear list,2026-07-10
thursdayboots.com,Shopify,250,footwear,contact page (/contact),DTC footwear brands,2026-07-10
nisolo.com,Shopify,191,footwear,contact page (/pages/contact),DTC footwear brands,2026-07-10
atoms.com,Shopify,unknown,footwear,website,fudge.ai best Shopify stores 2026,2026-07-10
